person_id,person_youth_group_record_id,youth_join_year,youth_group_id,archived,yg_approval_status,yg_approved_by,yg_approval_date,yg_approval_notes,scd_active_from,scd_active_to,scd_currently_active_flag,scd_changed_by_user
2163,PRYG002072,2021,YG003,False,,,,,2025-03-30 17:05:53,,True,admin
2164,PRYG002073,2022,YG003,False,,,,,2025-03-30 17:07:27,,True,admin
2165,PRYG002074,2017,YG012,False,,,,,2025-03-30 17:23:27,,True,admin
2166,PRYG002075,2018,YG012,False,,,,,2025-03-30 17:24:35,,True,admin
2167,PRYG002076,2018,YG012,False,,,,,2025-03-30 17:26:43,,True,admin
2168,PRYG002077,2025,YG003,False,,,,,2025-03-30 17:28:20,,True,admin
2169,PRYG002078,2020,YG003,False,,,,,2025-03-30 17:32:44,,True,admin
2170,PRYG002079,2022,YG006,False,,,,,2025-03-30 17:33:48,,True,admin
2171,PRYG002080,2022,YG006,False,,,,,2025-03-30 17:35:32,,True,admin
2172,PRYG002081,2021,YG003,False,,,,,2025-03-30 18:56:35,,True,admin
2173,PRYG002082,2025,YG003,False,,,,,2025-03-30 19:26:55,,True,admin
2174,PRYG002083,2025,YG003,False,,,,,2025-03-30 19:26:55,,True,admin
2175,PRYG002084,2022,YG012,False,,,,,2025-03-30 19:28:39,,True,admin
2176,PRYG002085,2019,YG003,False,,,,,2025-03-30 20:42:33,,True,admin
2177,PRYG002086,2019,YG003,False,,,,,2025-03-30 20:45:45,,True,admin
2178,PRYG002087,2022,YG003,False,,,,,2025-03-30 20:48:20,,True,admin
2179,PRYG002088,2025,YG022,False,,,,,2025-03-30 21:22:43,,True,admin
2180,PRYG002089,2019,YG007,False,,,,,2025-03-30 21:56:44,,True,admin
2181,PRYG002090,2024,YG003,False,,,,,2025-03-30 22:07:17,,True,admin
2182,PRYG002091,2024,YG003,False,,,,,2025-03-30 22:12:47,,True,admin
2183,PRYG002092,2024,YG022,False,,,,,2025-03-30 22:27:51,,True,admin
2184,PRYG002093,2018,YG003,False,,,,,2025-03-30 22:37:26,,True,admin
2185,PRYG002094,2023,YG003,False,,,,,2025-03-30 22:40:39,,True,admin
2186,PRYG002095,2022,YG027,False,,,,,2025-03-31 00:03:18,,True,admin
2187,PRYG002096,2021,YG003,False,,,,,2025-03-31 02:22:34,,True,admin
2188,PRYG002097,2024,YG003,False,,,,,2025-03-31 02:24:10,,True,admin
2189,PRYG002098,2019,YG027,False,,,,,2025-03-31 13:36:29,,True,admin
2190,PRYG002099,2022,YG003,False,,,,,2025-03-31 14:05:08,,True,admin
2192,PRYG002100,2025,YG003,False,,,,,2025-03-31 14:18:11,,True,admin
2193,PRYG002101,2025,YG003,False,,,,,2025-03-31 14:20:08,,True,admin
2194,PRYG002102,2022,YG003,False,,,,,2025-03-31 14:41:36,,True,admin
2195,PRYG002103,2025,YG027,False,,,,,2025-03-31 14:43:56,,True,admin
2196,PRYG002104,2024,YG003,False,,,,,2025-03-31 14:44:53,,True,admin
2197,PRYG002105,2018,YG003,False,,,,,2025-03-31 15:25:28,,True,admin
2198,PRYG002106,2024,YG003,False,,,,,2025-03-31 16:00:00,,True,admin
2199,PRYG002107,2021,YG027,False,,,,,2025-03-31 17:51:13,,True,admin
2200,PRYG002108,2024,YG023,False,,,,,2025-03-31 20:35:34,,True,admin
2201,PRYG002109,2025,YG023,False,,,,,2025-03-31 20:37:10,,True,admin
2202,PRYG002110,2017,YG023,False,,,,,2025-03-31 20:46:33,,True,admin
2203,PRYG002111,2025,YG003,False,,,,,2025-03-31 20:48:28,,True,admin
2204,PRYG002112,2024,YG023,False,,,,,2025-03-31 22:29:52,,True,admin
2205,PRYG002113,2024,YG023,False,,,,,2025-03-31 22:31:30,,True,admin
2206,PRYG002114,2022,YG023,False,,,,,2025-04-01 10:42:57,,True,admin
2207,PRYG002115,2021,YG023,False,,,,,2025-04-01 10:45:04,,True,admin
2208,PRYG002116,2016,YG025,False,,,,,2025-04-01 13:21:32,,True,admin
2209,PRYG002117,2018,YG025,False,,,,,2025-04-01 15:34:50,,True,admin
2211,PRYG002119,2023,YG023,False,,,,,2025-04-01 21:32:26,,True,admin
2212,PRYG002120,2023,YG023,False,,,,,2025-04-01 21:36:24,,True,admin
2213,PRYG002121,2023,YG023,False,,,,,2025-04-01 21:38:54,,True,admin
2214,PRYG002122,2016,YG023,False,,,,,2025-04-02 11:01:22,,True,admin
2215,PRYG002123,2020,YG009,False,,,,,2025-04-02 14:50:27,,True,admin
2216,PRYG002124,2020,YG009,False,,,,,2025-04-02 14:52:13,,True,admin
2218,PRYG002125,2025,YG023,False,,,,,2025-04-02 21:05:39,,True,admin
2219,PRYG002126,2018,YG023,False,,,,,2025-04-02 21:38:11,,True,admin
2220,PRYG002127,2025,YG023,False,,,,,2025-04-03 11:11:53,,True,admin
2221,PRYG002128,2013,YG023,False,,,,,2025-04-03 11:20:40,,True,admin
2222,PRYG002129,2007,YG023,False,,,,,2025-04-03 11:22:31,,True,admin
2222,PRYG002130,2005,YG020,False,,,,,2025-06-16 18:07:13,,True,admin
2223,PRYG002131,2025,YG023,False,,,,,2025-04-03 11:23:41,,True,admin
2224,PRYG002132,2025,YG020,False,,,,,2025-04-04 15:18:51,,True,admin
2225,PRYG002133,2022,YG009,False,,,,,2025-04-04 15:25:17,,True,admin
2226,PRYG002134,2014,YG025,False,,,,,2025-04-04 15:45:17,,True,admin
2227,PRYG002135,2022,YG009,False,,,,,2025-04-04 17:18:40,,True,admin
2228,PRYG002136,2025,YG023,False,,,,,2025-04-04 20:37:07,,True,admin
2232,PRYG002140,2004,YG023,False,,,,,2025-04-05 09:51:11,,True,admin
2233,PRYG002141,2016,YG022,False,,,,,2025-04-05 19:39:13,,True,admin
2236,PRYG002143,2021,YG022,False,,,,,2025-04-05 19:44:28,,True,admin
2237,PRYG002144,2023,YG022,False,,,,,2025-04-05 20:02:13,,True,admin
2239,PRYG002145,2021,YG022,False,,,,,2025-04-05 20:18:37,,True,admin
2240,PRYG002146,2022,YG019,False,,,,,2025-04-05 22:13:43,,True,admin
2241,PRYG002147,2017,YG022,False,,,,,2025-04-05 22:43:03,,True,admin
2242,PRYG002148,2020,YG007,False,,,,,2025-04-06 19:09:34,,True,admin
2243,PRYG002149,2019,YG007,False,,,,,2025-04-06 19:11:15,,True,admin
2244,PRYG002150,2020,YG003,False,,,,,2025-04-07 18:44:05,,True,admin
2245,PRYG002151,2020,YG007,False,,,,,2025-04-07 19:12:51,,True,admin
2246,PRYG002152,2019,YG007,False,,,,,2025-04-07 19:14:26,,True,admin
2247,PRYG002153,2023,YG007,False,,,,,2025-04-07 19:17:19,,True,admin
2248,PRYG002154,2021,YG007,False,,,,,2025-04-07 19:18:32,,True,admin
2249,PRYG002155,2021,YG007,False,,,,,2025-04-07 19:19:48,,True,admin
2250,PRYG002156,2020,YG007,False,,,,,2025-04-07 19:20:10,,True,admin
2251,PRYG002157,2020,YG007,False,,,,,2025-04-07 19:21:31,,True,admin
2252,PRYG002158,2021,YG007,False,,,,,2025-04-07 19:21:51,,True,admin
2253,PRYG002159,2020,YG007,False,,,,,2025-04-07 19:22:31,,True,admin
2254,PRYG002160,2019,YG007,False,,,,,2025-04-07 19:23:11,,True,admin
2255,PRYG002161,2020,YG007,False,,,,,2025-04-07 19:23:50,,True,admin
2256,PRYG002162,2023,YG003,False,,,,,2025-04-07 19:43:52,,True,admin
2257,PRYG002163,2020,YG003,False,,,,,2025-04-07 22:49:24,,True,admin
2258,PRYG002164,2025,YG006,False,,,,,2025-04-08 13:34:59,,True,admin
2259,PRYG002165,2024,YG006,False,,,,,2025-04-08 16:52:15,,True,admin
2260,PRYG002166,2025,YG019,False,,,,,2025-04-09 23:24:34,,True,admin
2261,PRYG002167,2024,YG009,False,,,,,2025-04-10 07:56:46,,True,admin
2262,PRYG002168,2024,YG009,False,,,,,2025-04-10 07:58:09,,True,admin
2263,PRYG002169,2024,YG009,False,,,,,2025-04-10 07:59:27,,True,admin
2264,PRYG002170,2025,YG016,False,,,,,2025-04-12 22:03:58,,True,admin
2265,PRYG002171,2025,YG016,False,,,,,2025-04-12 22:04:22,,True,admin
2266,PRYG002172,2025,YG019,False,,,,,2025-04-17 16:01:47,,True,admin
2267,PRYG002173,2023,YG003,False,,,,,2025-04-17 22:44:27,,True,admin
2268,PRYG002174,2025,YG002,False,,,,,2025-04-17 23:12:13,,True,admin
2269,PRYG002175,2019,YG021,False,,,,,2025-04-18 19:52:40,,True,admin
2270,PRYG002176,2003,YG022,False,,,,,2025-04-18 23:45:23,,True,admin
2271,PRYG002177,2022,YG003,False,,,,,2025-04-21 14:55:58,,True,admin
2272,PRYG002178,2023,YG003,False,,,,,2025-04-21 14:58:51,,True,admin
2273,PRYG002179,2025,YG003,False,,,,,2025-04-21 14:59:55,,True,admin
2274,PRYG002180,2023,YG003,False,,,,,2025-04-21 15:00:37,,True,admin
2275,PRYG002181,2016,YG003,False,,,,,2025-04-21 15:01:45,,True,admin
2276,PRYG002182,2013,YG003,False,,,,,2025-04-21 15:11:51,,True,admin
2278,PRYG002184,2023,YG003,False,,,,,2025-04-21 15:33:42,,True,admin
2279,PRYG002185,2015,YG003,False,,,,,2025-04-21 16:08:58,,True,admin
2280,PRYG002186,2015,YG003,False,,,,,2025-04-21 16:08:59,,True,admin
2281,PRYG002187,2021,YG003,False,,,,,2025-04-21 16:26:05,,True,admin
2282,PRYG002188,2014,YG003,False,,,,,2025-04-21 16:35:25,,True,admin
2283,PRYG002189,2016,YG003,False,,,,,2025-04-21 18:05:20,,True,admin
2284,PRYG002190,2016,YG003,False,,,,,2025-04-21 19:46:01,,True,admin
2285,PRYG002191,2020,YG003,False,,,,,2025-04-21 23:59:29,,True,admin
2286,PRYG002192,2013,YG003,False,,,,,2025-04-22 00:15:10,,True,admin
2287,PRYG002193,2018,YG003,False,,,,,2025-04-22 14:40:12,,True,admin
2288,PRYG002194,2018,YG003,False,,,,,2025-04-22 17:29:07,,True,admin
2289,PRYG002195,2019,YG003,False,,,,,2025-04-22 18:50:30,,True,admin
2290,PRYG002196,2023,YG003,False,,,,,2025-04-22 22:49:19,,True,admin
2291,PRYG002197,2020,YG003,False,,,,,2025-04-23 18:28:56,,True,admin
2292,PRYG002198,2023,YG003,False,,,,,2025-04-23 22:17:32,,True,admin
2293,PRYG002199,2023,YG003,False,,,,,2025-04-23 22:24:30,,True,admin
2294,PRYG002200,2025,YG003,False,,,,,2025-04-23 23:10:34,,True,admin
2295,PRYG002201,2025,YG003,False,,,,,2025-04-23 23:28:02,,True,admin
2296,PRYG002202,2023,YG003,False,,,,,2025-04-24 01:09:45,,True,admin
2297,PRYG002203,2023,YG003,False,,,,,2025-04-24 09:59:21,,True,admin
2298,PRYG002204,2023,YG003,False,,,,,2025-04-24 10:03:27,,True,admin
2299,PRYG002205,2024,YG003,False,,,,,2025-04-24 12:12:31,,True,admin
2300,PRYG002206,2019,YG023,False,,,,,2025-04-26 14:11:38,,True,admin
2301,PRYG002207,2018,YG003,False,,,,,2025-04-27 12:39:08,,True,admin
2302,PRYG002208,2025,YG014,False,,,,,2025-04-27 16:35:38,,True,admin
2305,PRYG002210,2003,YG023,False,,,,,2025-04-28 19:10:37,,True,admin
2307,PRYG002211,2025,YG021,False,,,,,2025-05-01 12:43:13,,True,admin
2308,PRYG002212,2024,YG019,False,,,,,2025-05-01 13:42:47,,True,admin
2309,PRYG002213,2023,YG019,False,,,,,2025-05-01 13:45:00,,True,admin
2310,PRYG002214,2023,YG019,False,,,,,2025-05-01 13:48:29,,True,admin
2311,PRYG002215,2023,YG019,False,,,,,2025-05-01 13:49:42,,True,admin
2312,PRYG002216,2023,YG019,False,,,,,2025-05-01 13:51:53,,True,admin
2313,PRYG002217,2023,YG019,False,,,,,2025-05-01 13:53:38,,True,admin
2314,PRYG002218,2023,YG019,False,,,,,2025-05-01 13:55:26,,True,admin
2315,PRYG002219,2023,YG019,False,,,,,2025-05-01 13:56:40,,True,admin
2316,PRYG002220,2023,YG019,False,,,,,2025-05-01 13:57:55,,True,admin
2317,PRYG002221,2023,YG019,False,,,,,2025-05-01 13:59:08,,True,admin
2318,PRYG002222,2022,YG019,False,,,,,2025-05-01 14:00:42,,True,admin
2319,PRYG002223,2021,YG019,False,,,,,2025-05-01 14:01:57,,True,admin
2320,PRYG002224,2023,YG019,False,,,,,2025-05-01 16:10:11,,True,admin
2321,PRYG002225,2023,YG019,False,,,,,2025-05-01 17:05:22,,True,admin
2322,PRYG002226,2023,YG019,False,,,,,2025-05-01 17:08:25,,True,admin
2323,PRYG002227,2023,YG019,False,,,,,2025-05-01 17:10:21,,True,admin
2324,PRYG002228,2023,YG019,False,,,,,2025-05-01 17:14:12,,True,admin
2325,PRYG002229,2023,YG019,False,,,,,2025-05-01 17:17:18,,True,admin
2326,PRYG002230,2023,YG019,False,,,,,2025-05-01 17:19:40,,True,admin
2327,PRYG002231,2023,YG019,False,,,,,2025-05-01 17:21:31,,True,admin
2328,PRYG002232,2023,YG019,False,,,,,2025-05-01 17:23:06,,True,admin
2329,PRYG002233,2023,YG019,False,,,,,2025-05-01 17:24:34,,True,admin
2330,PRYG002234,2023,YG019,False,,,,,2025-05-01 17:26:05,,True,admin
2331,PRYG002235,2023,YG019,False,,,,,2025-05-01 17:27:35,,True,admin
2332,PRYG002236,2023,YG019,False,,,,,2025-05-01 17:29:22,,True,admin
2333,PRYG002237,2023,YG019,False,,,,,2025-05-01 17:31:33,,True,admin
2334,PRYG002238,2023,YG019,False,,,,,2025-05-01 17:32:59,,True,admin
2335,PRYG002239,2023,YG019,False,,,,,2025-05-01 17:34:35,,True,admin
2336,PRYG002240,2023,YG019,False,,,,,2025-05-01 17:35:52,,True,admin
2337,PRYG002241,2023,YG019,False,,,,,2025-05-01 17:37:08,,True,admin
2338,PRYG002242,2023,YG019,False,,,,,2025-05-01 17:38:32,,True,admin
2339,PRYG002243,2023,YG019,False,,,,,2025-05-01 17:40:08,,True,admin
2340,PRYG002244,2023,YG019,False,,,,,2025-05-01 17:41:18,,True,admin
2341,PRYG002245,2023,YG019,False,,,,,2025-05-01 17:42:41,,True,admin
2342,PRYG002246,2023,YG019,False,,,,,2025-05-01 17:44:04,,True,admin
2343,PRYG002247,2023,YG019,False,,,,,2025-05-01 17:45:44,,True,admin
2344,PRYG002248,2023,YG019,False,,,,,2025-05-01 17:47:04,,True,admin
2345,PRYG002249,2023,YG019,False,,,,,2025-05-01 17:48:28,,True,admin
2346,PRYG002250,2023,YG019,False,,,,,2025-05-02 10:59:14,,True,admin
2347,PRYG002251,2022,YG019,False,,,,,2025-05-02 20:56:41,,True,admin
2348,PRYG002252,2022,YG019,False,,,,,2025-05-02 20:58:57,,True,admin
2349,PRYG002253,2022,YG019,False,,,,,2025-05-02 21:17:38,,True,admin
2350,PRYG002254,2022,YG019,False,,,,,2025-05-02 21:19:27,,True,admin
2351,PRYG002255,2023,YG019,False,,,,,2025-05-02 21:23:29,,True,admin
2352,PRYG002256,2023,YG019,False,,,,,2025-05-02 21:26:50,,True,admin
2353,PRYG002257,2023,YG019,False,,,,,2025-05-02 21:27:55,,True,admin
2354,PRYG002258,2023,YG019,False,,,,,2025-05-02 21:31:06,,True,admin
2355,PRYG002259,2023,YG019,False,,,,,2025-05-02 21:32:22,,True,admin
2356,PRYG002260,2023,YG019,False,,,,,2025-05-02 21:33:07,,True,admin
2357,PRYG002261,2023,YG019,False,,,,,2025-05-02 21:34:31,,True,admin
2358,PRYG002262,2023,YG019,False,,,,,2025-05-02 21:36:49,,True,admin
2359,PRYG002263,2023,YG019,False,,,,,2025-05-02 21:47:09,,True,admin
2360,PRYG002264,2023,YG019,False,,,,,2025-05-02 21:48:22,,True,admin
2361,PRYG002265,2023,YG019,False,,,,,2025-05-02 21:50:01,,True,admin
2362,PRYG002266,2023,YG019,False,,,,,2025-05-02 21:52:14,,True,admin
2364,PRYG002267,2023,YG019,False,,,,,2025-05-02 21:55:51,,True,admin
2365,PRYG002268,2023,YG019,False,,,,,2025-05-02 21:56:56,,True,admin
2366,PRYG002269,2020,YG019,False,,,,,2025-05-05 19:16:35,,True,admin
2367,PRYG002270,2024,YG019,False,,,,,2025-05-06 00:02:23,,True,admin
2368,PRYG002271,2024,YG019,False,,,,,2025-05-06 00:03:37,,True,admin
2369,PRYG002272,2025,YG019,False,,,,,2025-05-07 15:39:13,,True,admin
2370,PRYG002273,2023,YG006,False,,,,,2025-05-07 15:45:35,,True,admin
2371,PRYG002274,2016,YG006,False,,,,,2025-05-07 15:45:48,,True,admin
2372,PRYG002275,2021,YG006,False,,,,,2025-05-07 22:17:27,,True,admin
2373,PRYG002276,2025,YG022,False,,,,,2025-05-10 18:07:01,,True,admin
2374,PRYG002277,2020,YG022,False,,,,,2025-05-10 20:14:35,,True,admin
2375,PRYG002278,2025,YG006,False,,,,,2025-05-11 13:51:42,,True,admin
2376,PRYG002279,2023,YG019,False,,,,,2025-05-11 20:58:41,,True,admin
2377,PRYG002280,2019,YG019,False,,,,,2025-05-11 21:06:38,,True,admin
2378,PRYG002281,2018,YG019,False,,,,,2025-05-11 21:08:54,,True,admin
2379,PRYG002282,2021,YG019,False,,,,,2025-05-11 21:12:27,,True,admin
2380,PRYG002283,2020,YG019,False,,,,,2025-05-11 21:14:01,,True,admin
2381,PRYG002284,2020,YG019,False,,,,,2025-05-11 21:14:57,,True,admin
2382,PRYG002285,2021,YG019,False,,,,,2025-05-11 21:16:50,,True,admin
2383,PRYG002286,2020,YG019,False,,,,,2025-05-11 21:18:27,,True,admin
2384,PRYG002287,2023,YG019,False,,,,,2025-05-11 21:23:09,,True,admin
2385,PRYG002288,2023,YG019,False,,,,,2025-05-11 21:24:27,,True,admin
2386,PRYG002289,2019,YG019,False,,,,,2025-05-11 21:28:49,,True,admin
2387,PRYG002290,2022,YG019,False,,,,,2025-05-11 21:30:54,,True,admin
2388,PRYG002291,2022,YG019,False,,,,,2025-05-11 21:31:58,,True,admin
2389,PRYG002292,2023,YG019,False,,,,,2025-05-11 21:32:51,,True,admin
2390,PRYG002293,2022,YG019,False,,,,,2025-05-11 21:34:50,,True,admin
2391,PRYG002294,2022,YG019,False,,,,,2025-05-11 21:35:44,,True,admin
2392,PRYG002295,2023,YG019,False,,,,,2025-05-11 21:37:23,,True,admin
2393,PRYG002296,2023,YG019,False,,,,,2025-05-11 21:38:44,,True,admin
2394,PRYG002297,2024,YG019,False,,,,,2025-05-12 08:04:33,,True,admin
2395,PRYG002298,2023,YG019,False,,,,,2025-05-12 08:07:12,,True,admin
2396,PRYG002299,2023,YG019,False,,,,,2025-05-12 08:09:15,,True,admin
2397,PRYG002300,2023,YG019,False,,,,,2025-05-12 08:10:44,,True,admin
2398,PRYG002301,2023,YG019,False,,,,,2025-05-12 08:12:20,,True,admin
2399,PRYG002302,2023,YG019,False,,,,,2025-05-12 08:14:02,,True,admin
2400,PRYG002303,2023,YG019,False,,,,,2025-05-12 08:19:26,,True,admin
2401,PRYG002304,2023,YG019,False,,,,,2025-05-12 08:21:01,,True,admin
2402,PRYG002305,2024,YG019,False,,,,,2025-05-12 08:29:39,,True,admin
2403,PRYG002306,2024,YG019,False,,,,,2025-05-12 08:30:49,,True,admin
2404,PRYG002307,2023,YG019,False,,,,,2025-05-12 08:31:44,,True,admin
2405,PRYG002308,2024,YG019,False,,,,,2025-05-12 08:32:42,,True,admin
2406,PRYG002309,2023,YG019,False,,,,,2025-05-12 08:33:46,,True,admin
2407,PRYG002310,2023,YG019,False,,,,,2025-05-12 08:34:55,,True,admin
2408,PRYG002311,2023,YG019,False,,,,,2025-05-12 08:36:04,,True,admin
2409,PRYG002312,2023,YG019,False,,,,,2025-05-12 08:37:02,,True,admin
2410,PRYG002313,2023,YG019,False,,,,,2025-05-12 08:38:05,,True,admin
2411,PRYG002314,2023,YG019,False,,,,,2025-05-12 08:39:10,,True,admin
2412,PRYG002315,2024,YG019,False,,,,,2025-05-12 08:40:16,,True,admin
2413,PRYG002316,2023,YG019,False,,,,,2025-05-12 08:41:12,,True,admin
2414,PRYG002317,2024,YG019,False,,,,,2025-05-12 08:42:22,,True,admin
2415,PRYG002318,2023,YG019,False,,,,,2025-05-12 08:43:13,,True,admin
2416,PRYG002319,2024,YG019,False,,,,,2025-05-12 08:44:23,,True,admin
2417,PRYG002320,2024,YG019,False,,,,,2025-05-12 08:45:29,,True,admin
2418,PRYG002321,2023,YG019,False,,,,,2025-05-12 08:47:08,,True,admin
2419,PRYG002322,2023,YG019,False,,,,,2025-05-12 08:48:03,,True,admin
2420,PRYG002323,2024,YG019,False,,,,,2025-05-12 08:50:40,,True,admin
2421,PRYG002324,2024,YG019,False,,,,,2025-05-12 08:52:32,,True,admin
2422,PRYG002325,2023,YG019,False,,,,,2025-05-12 09:22:51,,True,admin
2423,PRYG002326,2022,YG019,False,,,,,2025-05-12 09:24:53,,True,admin
2424,PRYG002327,2023,YG019,False,,,,,2025-05-12 09:25:43,,True,admin
2425,PRYG002328,2023,YG019,False,,,,,2025-05-12 09:26:41,,True,admin
2426,PRYG002329,2023,YG019,False,,,,,2025-05-12 09:31:46,,True,admin
2427,PRYG002330,2022,YG019,False,,,,,2025-05-12 09:32:52,,True,admin
2428,PRYG002331,2022,YG019,False,,,,,2025-05-12 09:34:14,,True,admin
2429,PRYG002332,2023,YG019,False,,,,,2025-05-12 09:35:07,,True,admin
2430,PRYG002333,2024,YG019,False,,,,,2025-05-12 09:36:15,,True,admin
2431,PRYG002334,2022,YG019,False,,,,,2025-05-12 09:37:10,,True,admin
2432,PRYG002335,2022,YG019,False,,,,,2025-05-12 09:38:09,,True,admin
2433,PRYG002336,2023,YG019,False,,,,,2025-05-12 09:39:06,,True,admin
2434,PRYG002337,2023,YG019,False,,,,,2025-05-12 09:40:19,,True,admin
2435,PRYG002338,2022,YG019,False,,,,,2025-05-12 09:41:25,,True,admin
2436,PRYG002339,2023,YG019,False,,,,,2025-05-12 09:42:15,,True,admin
2437,PRYG002340,2023,YG019,False,,,,,2025-05-12 09:43:06,,True,admin
2438,PRYG002341,2020,YG025,False,,,,,2025-05-28 08:47:23,,True,admin
2439,PRYG002342,2024,YG025,False,,,,,2025-05-28 08:48:25,,True,admin
2440,PRYG002343,2019,YG025,False,,,,,2025-05-28 08:51:55,,True,admin
2441,PRYG002344,2018,YG025,False,,,,,2025-05-28 08:52:09,,True,admin
2442,PRYG002345,2019,YG025,False,,,,,2025-05-28 08:54:49,,True,admin
2443,PRYG002346,2018,YG025,False,,,,,2025-05-28 08:55:01,,True,admin
2444,PRYG002347,2023,YG025,False,,,,,2025-05-28 08:56:32,,True,admin
2445,PRYG002348,2021,YG025,False,,,,,2025-05-28 08:57:10,,True,admin
2446,PRYG002349,1965,YG025,False,,,,,2025-05-28 08:57:38,,True,admin
2448,PRYG002350,2015,YG025,False,,,,,2025-05-28 09:55:14,,True,admin
2449,PRYG002351,2013,YG025,False,,,,,2025-05-28 10:03:30,,True,admin
2450,PRYG002352,2008,YG025,False,,,,,2025-05-28 10:05:22,,True,admin
2451,PRYG002353,2019,YG025,False,,,,,2025-05-28 10:22:00,,True,admin
2452,PRYG002354,2023,YG025,False,,,,,2025-05-28 10:25:16,,True,admin
2453,PRYG002355,2024,YG025,False,,,,,2025-05-28 14:01:06,,True,admin
2454,PRYG002356,2020,YG025,False,,,,,2025-05-28 14:04:53,,True,admin
2455,PRYG002357,2017,YG025,False,,,,,2025-05-28 14:11:39,,True,admin
2456,PRYG002358,2022,YG025,False,,,,,2025-05-28 14:14:17,,True,admin
2457,PRYG002359,2020,YG025,False,,,,,2025-05-28 16:42:01,,True,admin
2458,PRYG002360,2011,YG025,False,,,,,2025-05-28 17:33:09,,True,admin
2459,PRYG002361,2008,YG025,False,,,,,2025-05-28 17:41:02,,True,admin
2460,PRYG002362,2010,YG025,False,,,,,2025-05-28 17:47:09,,True,admin
2461,PRYG002363,2024,YG025,False,,,,,2025-05-28 20:29:09,,True,admin
2462,PRYG002364,2024,YG025,False,,,,,2025-05-28 20:39:15,,True,admin
2463,PRYG002365,2020,YG025,False,,,,,2025-05-28 21:17:59,,True,admin
2464,PRYG002366,2022,YG025,False,,,,,2025-05-29 11:32:41,,True,admin
2465,PRYG002367,2024,YG025,False,,,,,2025-05-29 17:01:44,,True,admin
2466,PRYG002368,2021,YG025,False,,,,,2025-05-30 22:15:34,,True,admin
2467,PRYG002369,2019,YG025,False,,,,,2025-05-30 22:17:48,,True,admin
2468,PRYG002370,2011,YG025,False,,,,,2025-06-04 11:22:31,,True,admin
2469,PRYG002371,2025,YG016,False,,,,,2025-06-04 12:47:16,,True,admin
2470,PRYG002372,2014,YG007,False,,,,,2025-06-07 22:29:46,,True,admin
2471,PRYG002373,2024,YG007,False,,,,,2025-06-07 22:31:07,,True,admin
2472,PRYG002374,2022,YG007,False,,,,,2025-06-07 22:37:24,,True,admin
2473,PRYG002375,2022,YG006,False,,,,,2025-06-09 13:20:44,,True,admin
2474,PRYG002376,2023,YG006,False,,,,,2025-06-09 13:20:47,,True,admin
2475,PRYG002377,2025,YG006,False,,,,,2025-06-09 13:21:57,,True,admin
2476,PRYG002378,2025,YG006,False,,,,,2025-06-09 13:22:55,,True,admin
2477,PRYG002379,2022,YG006,False,,,,,2025-06-09 13:27:19,,True,admin
2478,PRYG002380,2025,YG006,False,,,,,2025-06-09 13:36:54,,True,admin
2479,PRYG002381,2020,YG006,False,,,,,2025-06-09 14:13:53,,True,admin
2483,PRYG002383,2025,YG022,False,,,,,2025-06-10 14:33:47,,True,admin
2484,PRYG002384,2021,YG022,False,,,,,2025-06-10 14:34:05,,True,admin
2486,PRYG002385,2025,YG022,False,,,,,2025-06-10 14:40:27,,True,admin
2487,PRYG002386,2024,YG022,False,,,,,2025-06-10 14:40:40,,True,admin
2490,PRYG002387,2025,YG006,False,,,,,2025-06-10 15:58:23,,True,admin
2493,PRYG002388,2025,YG006,False,,,,,2025-06-10 19:21:25,,True,admin
2494,PRYG002389,2025,YG022,False,,,,,2025-06-10 20:15:19,,True,admin
2495,PRYG002390,2025,YG022,False,,,,,2025-06-10 20:17:31,,True,admin
2496,PRYG002391,2022,YG019,False,,,,,2025-06-11 11:36:23,,True,admin
2497,PRYG002392,2022,YG019,False,,,,,2025-06-11 11:46:58,,True,admin
2498,PRYG002393,2022,YG019,False,,,,,2025-06-11 11:49:20,,True,admin
2499,PRYG002394,2014,YG019,False,,,,,2025-06-11 15:20:56,,True,admin
2500,PRYG002395,2024,YG014,False,,,,,2025-06-14 17:33:04,,True,admin
2501,PRYG002396,2024,YG014,False,,,,,2025-06-14 17:35:32,,True,admin
2502,PRYG002397,2025,YG014,False,,,,,2025-06-14 17:36:35,,True,admin
2503,PRYG002398,2016,YG014,False,,,,,2025-06-14 17:37:20,,True,admin
2504,PRYG002399,2025,YG014,False,,,,,2025-06-14 17:37:36,,True,admin
2505,PRYG002400,2024,YG014,False,,,,,2025-06-14 17:39:50,,True,admin
2506,PRYG002401,2024,YG014,False,,,,,2025-06-14 17:40:29,,True,admin
2507,PRYG002402,2025,YG014,False,,,,,2025-06-14 17:44:36,,True,admin
