person_id,hobby_skill,scd_active_from,scd_active_to,scd_currently_active_flag,scd_changed_by_user
1564,مهارات إداريّة,2025-03-14 10:04:26,,True,admin
1564,مهارات العمل الجماعي,2025-03-14 10:04:26,,True,admin
1564,مهارات التخطيط,2025-03-14 10:04:26,,True,admin
1564,تحضير الألعاب,2025-03-14 10:04:26,,True,admin
1564,أشغال يدويّة,2025-03-14 10:04:26,,True,admin
1564,تأدية حركات التراتيل,2025-03-14 10:04:26,,True,admin
1565,العزف,2025-03-14 10:40:55,,True,admin
1565,الرياضة,2025-03-14 10:40:55,,True,admin
1565,التصوير الفوتوغرافي,2025-03-14 10:40:55,,True,admin
1565,مهارات التواصل,2025-03-14 10:40:55,,True,admin
1565,تحضير الألعاب,2025-03-14 10:40:55,,True,admin
1565,التنظيم لأعمال تطوعيّة,2025-03-14 10:40:55,,True,admin
1567,الترتيل,2025-03-14 12:21:21,,True,admin
1567,الرياضة,2025-03-14 12:21:21,,True,admin
1568,أشغال يدويّة,2025-03-14 12:41:09,,True,admin
1570,الرسم,2025-03-14 12:43:05,,True,admin
1571,التصوير الفوتوغرافي,2025-03-14 16:35:14,,True,admin
1571,التصميم الداخلي/ ديكور,2025-03-14 16:35:14,,True,admin
1571,الرسم,2025-03-14 16:35:14,,True,admin
1571,مهارات العمل الجماعي,2025-03-14 16:35:14,,True,admin
1571,أشغال يدويّة,2025-03-14 16:35:14,,True,admin
1572,الرياضة,2025-03-14 16:40:01,,True,admin
1572,التنظيم لأعمال تطوعيّة,2025-03-14 16:40:01,,True,admin
1573,الترتيل,2025-03-14 16:40:39,,True,admin
1573,الرياضة,2025-03-14 16:40:39,,True,admin
1573,التمثيل,2025-03-14 16:40:39,,True,admin
1573,رسوم متحركة Animation,2025-03-14 16:40:39,,True,admin
1573,الرسم,2025-03-14 16:40:39,,True,admin
1573,مهارات العمل الجماعي,2025-03-14 16:40:39,,True,admin
1573,تحضير الألعاب,2025-03-14 16:40:39,,True,admin
1573,التنظيم لأعمال تطوعيّة,2025-03-14 16:40:39,,True,admin
1573,أشغال يدويّة,2025-03-14 16:40:39,,True,admin
1573,الدبكة والرقصات الفولكلوريّة,2025-03-14 16:40:39,,True,admin
1573,تأدية حركات التراتيل,2025-03-14 16:40:39,,True,admin
1574,حلاق رجالي,2025-03-14 16:43:03,,True,admin
1575,الترتيل,2025-03-14 16:45:31,,True,admin
1575,الرياضة,2025-03-14 16:45:31,,True,admin
1575,القراءة,2025-03-14 16:45:31,,True,admin
1575,الدبكة والرقصات الفولكلوريّة,2025-03-14 16:45:31,,True,admin
1576,التصوير الفوتوغرافي,2025-03-14 16:48:31,,True,admin
1576,التمثيل,2025-03-14 16:48:31,,True,admin
1576,الإخراج (السينمائي/ المسرحي),2025-03-14 16:48:31,,True,admin
1576,التنظيم لأعمال تطوعيّة,2025-03-14 16:48:31,,True,admin
1576,أجهزة الصوت (صوتيّات ومِكسرات),2025-03-14 16:48:31,,True,admin
1578,الرياضة,2025-03-14 16:51:46,,True,admin
1578,القراءة,2025-03-14 16:51:46,,True,admin
1578,العزف,2025-03-14 16:51:46,,True,admin
1579,الترتيل,2025-03-14 17:01:45,,True,admin
1579,الرياضة,2025-03-14 17:01:45,,True,admin
1579,القراءة,2025-03-14 17:01:45,,True,admin
1580,الرياضة,2025-03-14 17:19:56,,True,admin
1581,الرياضة,2025-03-14 17:23:58,,True,admin
1581,أشغال يدويّة,2025-03-14 17:23:58,,True,admin
1583,الرياضة,2025-03-14 18:09:08,,True,admin
1585,الرسم,2025-03-14 18:22:04,,True,admin
1585,القراءة,2025-03-14 18:22:04,,True,admin
1585,أشغال يدويّة,2025-03-14 18:22:04,,True,admin
1586,الرياضة,2025-03-14 21:25:50,,True,admin
1586,التصوير الفوتوغرافي,2025-03-14 21:25:50,,True,admin
1586,التصميم الجرافيكي,2025-03-14 21:25:50,,True,admin
1586,تصوير فيديو,2025-03-14 21:25:50,,True,admin
1586,التصميم الداخلي/ ديكور,2025-03-14 21:25:50,,True,admin
1586,مونتاج فيديو,2025-03-14 21:25:50,,True,admin
1586,مهارات التواصل,2025-03-14 21:25:50,,True,admin
1586,مهارات إداريّة,2025-03-14 21:25:50,,True,admin
1586,مهارات العمل الجماعي,2025-03-14 21:25:50,,True,admin
1586,مهارات التخطيط,2025-03-14 21:25:50,,True,admin
1586,تحضير الألعاب,2025-03-14 21:25:50,,True,admin
1586,التنظيم لأعمال تطوعيّة,2025-03-14 21:25:50,,True,admin
1586,أشغال يدويّة,2025-03-14 21:25:50,,True,admin
1586,تأدية حركات التراتيل,2025-03-14 21:25:50,,True,admin
1587,أشغال يدويّة,2025-03-14 21:46:29,,True,admin
1588,القراءة,2025-03-14 21:56:16,,True,admin
1588,التصوير الفوتوغرافي,2025-03-14 21:56:16,,True,admin
1588,كتابة الخواطر,2025-03-14 21:56:16,,True,admin
1589,الرياضة,2025-03-14 22:33:42,,True,admin
1590,الترتيل,2025-03-14 22:58:48,,True,admin
1590,تحضير الألعاب,2025-03-14 22:58:48,,True,admin
1590,التنظيم لأعمال تطوعيّة,2025-03-14 22:58:48,,True,admin
1590,الدبكة والرقصات الفولكلوريّة,2025-03-14 22:58:48,,True,admin
1590,تأدية حركات التراتيل,2025-03-14 22:58:48,,True,admin
1591,الرياضة,2025-03-14 23:26:22,,True,admin
1591,مهارات التواصل,2025-03-14 23:26:22,,True,admin
1591,مهارات إداريّة,2025-03-14 23:26:22,,True,admin
1591,مهارات العمل الجماعي,2025-03-14 23:26:22,,True,admin
1591,مهارات التخطيط,2025-03-14 23:26:22,,True,admin
1592,الترتيل,2025-03-14 23:50:58,,True,admin
1592,أشغال يدويّة,2025-03-14 23:50:58,,True,admin
1592,الخياطة,2025-03-14 23:50:58,,True,admin
1593,الرياضة,2025-03-15 04:52:02,,True,admin
1593,التصوير الفوتوغرافي,2025-03-15 04:52:02,,True,admin
1593,التصميم الجرافيكي,2025-03-15 04:52:02,,True,admin
1593,تصوير فيديو,2025-03-15 04:52:02,,True,admin
1593,كتابة نصوص,2025-03-15 04:52:02,,True,admin
1593,مونتاج فيديو,2025-03-15 04:52:02,,True,admin
1593,القراءة,2025-03-15 04:52:02,,True,admin
1593,مهارات التواصل,2025-03-15 04:52:02,,True,admin
1593,مهارات إداريّة,2025-03-15 04:52:02,,True,admin
1593,مهارات العمل الجماعي,2025-03-15 04:52:02,,True,admin
1593,مهارات التخطيط,2025-03-15 04:52:02,,True,admin
1593,تحضير الألعاب,2025-03-15 04:52:02,,True,admin
1593,التنظيم لأعمال تطوعيّة,2025-03-15 04:52:02,,True,admin
1593,الدبكة والرقصات الفولكلوريّة,2025-03-15 04:52:02,,True,admin
1594,الرياضة,2025-03-15 11:02:07,,True,admin
1594,الرسم,2025-03-15 11:02:07,,True,admin
1594,القراءة,2025-03-15 11:02:07,,True,admin
1595,العزف,2025-03-15 11:05:27,,True,admin
1595,الرياضة,2025-03-15 11:05:27,,True,admin
1596,الترتيل,2025-03-15 12:24:01,,True,admin
1596,التصوير الفوتوغرافي,2025-03-15 12:24:01,,True,admin
1596,التصميم الداخلي/ ديكور,2025-03-15 12:24:01,,True,admin
1596,الرسم,2025-03-15 12:24:01,,True,admin
1596,الدبكة والرقصات الفولكلوريّة,2025-03-15 12:24:01,,True,admin
1597,الرياضة,2025-03-15 14:03:19,,True,admin
1597,أجهزة الصوت (صوتيّات ومِكسرات),2025-03-15 14:03:19,,True,admin
1597,أشغال يدويّة,2025-03-15 14:03:19,,True,admin
1598,الترتيل,2025-03-15 14:37:03,,True,admin
1598,مهارات التواصل,2025-03-15 14:37:03,,True,admin
1598,مهارات إداريّة,2025-03-15 14:37:03,,True,admin
1598,مهارات العمل الجماعي,2025-03-15 14:37:03,,True,admin
1598,مهارات التخطيط,2025-03-15 14:37:03,,True,admin
1598,تحضير الألعاب,2025-03-15 14:37:03,,True,admin
1598,التنظيم لأعمال تطوعيّة,2025-03-15 14:37:03,,True,admin
1598,أشغال يدويّة,2025-03-15 14:37:03,,True,admin
1599,الرسم,2025-03-15 15:28:27,,True,admin
1599,الدبكة والرقصات الفولكلوريّة,2025-03-15 15:28:27,,True,admin
1599,الغناء,2025-03-15 15:28:27,,True,admin
1600,تأدية حركات التراتيل,2025-03-15 15:30:13,,True,admin
1600,الدبكة والرقصات الفولكلوريّة,2025-03-15 15:30:13,,True,admin
1600,الغناء,2025-03-15 15:30:13,,True,admin
1601,الرياضة,2025-03-15 16:16:13,,True,admin
1601,الشطرنج,2025-03-15 16:16:13,,True,admin
1602,الرياضة,2025-03-15 16:18:27,,True,admin
1602,الرسم,2025-03-15 16:18:27,,True,admin
1603,الرسم,2025-03-15 16:30:24,,True,admin
1603,القراءة,2025-03-15 16:30:24,,True,admin
1603,الغناء,2025-03-15 16:30:24,,True,admin
1604,الرياضة,2025-03-15 16:34:31,,True,admin
1604,الرسم,2025-03-15 16:34:31,,True,admin
1604,القراءة,2025-03-15 16:34:31,,True,admin
1604,الغناء,2025-03-15 16:34:31,,True,admin
1605,الرياضة,2025-03-15 16:35:33,,True,admin
1605,الرسم,2025-03-15 16:35:33,,True,admin
1605,القراءة,2025-03-15 16:35:33,,True,admin
1605,الدبكة والرقصات الفولكلوريّة,2025-03-15 16:35:33,,True,admin
1605,الغناء,2025-03-15 16:35:33,,True,admin
1606,العزف,2025-03-15 16:37:10,,True,admin
1606,تأدية حركات التراتيل,2025-03-15 16:37:10,,True,admin
1606,الرسم,2025-03-15 16:37:10,,True,admin
1606,الدبكة والرقصات الفولكلوريّة,2025-03-15 16:37:10,,True,admin
1607,الرياضة,2025-03-15 16:39:45,,True,admin
1607,القراءة,2025-03-15 16:39:45,,True,admin
1607,أشغال يدويّة,2025-03-15 16:39:45,,True,admin
1608,الرسم,2025-03-15 16:40:04,,True,admin
1608,الدبكة والرقصات الفولكلوريّة,2025-03-15 16:40:04,,True,admin
1608,الغناء,2025-03-15 16:40:04,,True,admin
1609,العزف,2025-03-15 16:56:20,,True,admin
1609,الترتيل,2025-03-15 16:56:20,,True,admin
1610,العزف,2025-03-15 17:02:56,,True,admin
1610,الترتيل,2025-03-15 17:02:56,,True,admin
1610,الرياضة,2025-03-15 17:02:56,,True,admin
1610,تأدية حركات التراتيل,2025-03-15 17:02:56,,True,admin
1611,الترتيل,2025-03-15 17:15:52,,True,admin
1611,الرياضة,2025-03-15 17:15:52,,True,admin
1611,تأدية حركات التراتيل,2025-03-15 17:15:52,,True,admin
1611,الرسم,2025-03-15 17:15:52,,True,admin
1611,الغناء,2025-03-15 17:15:52,,True,admin
1612,الرياضة,2025-03-15 17:24:19,,True,admin
1612,الرسم,2025-03-15 17:24:19,,True,admin
1613,العزف,2025-03-15 17:26:05,,True,admin
1613,الترتيل,2025-03-15 17:26:05,,True,admin
1614,العزف,2025-03-15 17:31:35,,True,admin
1614,الترتيل,2025-03-15 17:31:35,,True,admin
1614,الرسم,2025-03-15 17:31:35,,True,admin
1614,أشغال يدويّة,2025-03-15 17:31:35,,True,admin
1614,الغناء,2025-03-15 17:31:35,,True,admin
1615,الرياضة,2025-03-15 17:34:14,,True,admin
1615,تأدية حركات التراتيل,2025-03-15 17:34:14,,True,admin
1615,الرسم,2025-03-15 17:34:14,,True,admin
1615,أشغال يدويّة,2025-03-15 17:34:14,,True,admin
1616,الرياضة,2025-03-15 17:36:05,,True,admin
1616,تأدية حركات التراتيل,2025-03-15 17:36:05,,True,admin
1616,الرسم,2025-03-15 17:36:05,,True,admin
1616,أشغال يدويّة,2025-03-15 17:36:05,,True,admin
1617,العزف,2025-03-15 17:48:12,,True,admin
1617,الرسم,2025-03-15 17:48:12,,True,admin
1617,أشغال يدويّة,2025-03-15 17:48:12,,True,admin
1618,الرسم,2025-03-15 17:50:02,,True,admin
1619,الرياضة,2025-03-15 18:09:25,,True,admin
1619,التمثيل,2025-03-15 18:09:25,,True,admin
1619,القراءة,2025-03-15 18:09:25,,True,admin
1620,الرسم,2025-03-15 18:19:40,,True,admin
1623,الترتيل,2025-03-15 20:43:22,,True,admin
1623,التمثيل,2025-03-15 20:43:22,,True,admin
1623,الدبكة والرقصات الفولكلوريّة,2025-03-15 20:43:22,,True,admin
1623,الغناء,2025-03-15 20:43:22,,True,admin
1624,الرياضة,2025-03-15 21:22:47,,True,admin
1624,مهارات إداريّة,2025-03-15 21:22:47,,True,admin
1624,أشغال يدويّة,2025-03-15 21:22:47,,True,admin
1625,الغناء,2025-03-15 21:26:57,,True,admin
1626,العزف,2025-03-15 21:29:37,,True,admin
1627,الرياضة,2025-03-15 21:43:59,,True,admin
1628,الرياضة,2025-03-15 21:48:16,,True,admin
1629,الترتيل,2025-03-15 22:08:27,,True,admin
1629,الرياضة,2025-03-15 22:08:27,,True,admin
1629,مونتاج فيديو,2025-03-15 22:08:27,,True,admin
1629,تحضير الألعاب,2025-03-15 22:08:27,,True,admin
1629,أشغال يدويّة,2025-03-15 22:08:27,,True,admin
1629,الدبكة والرقصات الفولكلوريّة,2025-03-15 22:08:27,,True,admin
1629,تأدية حركات التراتيل,2025-03-15 22:08:27,,True,admin
1631,الرسم,2025-03-15 22:25:10,,True,admin
1632,الرياضة,2025-03-15 22:42:42,,True,admin
1632,تأدية حركات التراتيل,2025-03-15 22:42:42,,True,admin
1632,الرسم,2025-03-15 22:42:42,,True,admin
1632,الدبكة والرقصات الفولكلوريّة,2025-03-15 22:42:42,,True,admin
1633,العزف,2025-03-15 22:44:36,,True,admin
1633,الترتيل,2025-03-15 22:44:36,,True,admin
1633,الرياضة,2025-03-15 22:44:36,,True,admin
1633,التمثيل,2025-03-15 22:44:36,,True,admin
1633,تأدية حركات التراتيل,2025-03-15 22:44:36,,True,admin
1633,الرسم,2025-03-15 22:44:36,,True,admin
1633,القراءة,2025-03-15 22:44:36,,True,admin
1633,الدبكة والرقصات الفولكلوريّة,2025-03-15 22:44:36,,True,admin
1633,الغناء,2025-03-15 22:44:36,,True,admin
1634,الرسم,2025-03-15 23:00:31,,True,admin
1634,القراءة,2025-03-15 23:00:31,,True,admin
1635,التصوير الفوتوغرافي,2025-03-15 23:55:20,,True,admin
1635,تصوير فيديو,2025-03-15 23:55:20,,True,admin
1635,مونتاج فيديو,2025-03-15 23:55:20,,True,admin
1635,القراءة,2025-03-15 23:55:20,,True,admin
1635,مهارات إداريّة,2025-03-15 23:55:20,,True,admin
1635,مهارات التخطيط,2025-03-15 23:55:20,,True,admin
1635,تحضير الألعاب,2025-03-15 23:55:20,,True,admin
1635,التنظيم لأعمال تطوعيّة,2025-03-15 23:55:20,,True,admin
1636,تأدية حركات التراتيل,2025-03-16 00:19:00,,True,admin
1637,الرياضة,2025-03-16 00:21:40,,True,admin
1637,القراءة,2025-03-16 00:21:40,,True,admin
1638,الدبكة والرقصات الفولكلوريّة,2025-03-16 00:25:57,,True,admin
1639,تأدية حركات التراتيل,2025-03-16 00:32:55,,True,admin
1640,العزف,2025-03-16 00:53:36,,True,admin
1640,الرياضة,2025-03-16 00:53:36,,True,admin
1640,تأدية حركات التراتيل,2025-03-16 00:53:36,,True,admin
1640,الرسم,2025-03-16 00:53:36,,True,admin
1640,أشغال يدويّة,2025-03-16 00:53:36,,True,admin
1641,الرياضة,2025-03-16 07:57:18,,True,admin
1641,الرسم,2025-03-16 07:57:18,,True,admin
1642,الرسم,2025-03-16 07:59:07,,True,admin
1643,الرياضة,2025-03-16 09:34:01,,True,admin
1643,تأدية حركات التراتيل,2025-03-16 09:34:01,,True,admin
1643,الترتيل,2025-03-16 09:34:01,,True,admin
1643,الرسم,2025-03-16 09:34:01,,True,admin
1644,تأدية حركات التراتيل,2025-03-16 09:34:01,,True,admin
1645,الرسم,2025-03-16 09:34:01,,True,admin
1646,تأدية حركات التراتيل,2025-03-16 09:34:01,,True,admin
1647,الرياضة,2025-03-16 09:34:01,,True,admin
1647,تأدية حركات التراتيل,2025-03-16 09:34:01,,True,admin
1648,الرياضة,2025-03-16 09:34:01,,True,admin
1648,تأدية حركات التراتيل,2025-03-16 09:34:01,,True,admin
1650,تأدية حركات التراتيل,2025-03-16 09:34:01,,True,admin
1651,القراءة,2025-03-16 12:02:12,,True,admin
1651,مهارات التواصل,2025-03-16 12:02:12,,True,admin
1651,مهارات العمل الجماعي,2025-03-16 12:02:12,,True,admin
1651,مهارات التخطيط,2025-03-16 12:02:12,,True,admin
1651,تحضير الألعاب,2025-03-16 12:02:12,,True,admin
1651,أشغال يدويّة,2025-03-16 12:02:12,,True,admin
1652,الغناء,2025-03-16 12:19:30,,True,admin
1652,الترتيل,2025-03-16 12:19:30,,True,admin
1652,الرسم,2025-03-16 12:19:30,,True,admin
1653,أشغال يدويّة,2025-03-16 13:00:31,,True,admin
1654,العزف,2025-03-16 13:13:04,,True,admin
1654,الرياضة,2025-03-16 13:13:04,,True,admin
1654,الرسم,2025-03-16 13:13:04,,True,admin
1654,الدبكة والرقصات الفولكلوريّة,2025-03-16 13:13:04,,True,admin
1655,العزف,2025-03-16 13:21:01,,True,admin
1655,الدبكة والرقصات الفولكلوريّة,2025-03-16 13:21:01,,True,admin
1656,التمثيل,2025-03-16 14:12:15,,True,admin
1656,الرسم,2025-03-16 14:12:15,,True,admin
1657,تحضير الألعاب,2025-03-16 14:21:46,,True,admin
1657,تأدية حركات التراتيل,2025-03-16 14:21:46,,True,admin
1657,الرياضة,2025-03-16 14:21:46,,True,admin
1657,التنظيم لأعمال تطوعيّة,2025-03-16 14:21:46,,True,admin
1657,أجهزة الصوت (صوتيّات ومِكسرات),2025-03-16 14:21:46,,True,admin
1658,أشغال يدويّة,2025-03-16 14:26:00,,True,admin
1658,الغناء,2025-03-16 14:26:00,,True,admin
1658,الدبكة والرقصات الفولكلوريّة,2025-03-16 14:26:00,,True,admin
1659,الرسم,2025-03-16 14:32:46,,True,admin
1660,الرياضة,2025-03-16 14:34:30,,True,admin
1661,العزف,2025-03-16 14:35:09,,True,admin
1662,العزف,2025-03-16 14:37:35,,True,admin
1662,الترتيل,2025-03-16 14:37:35,,True,admin
1663,مهارات العمل الجماعي,2025-03-16 14:40:41,,True,admin
